id,amount
984762,0.068440346
218372,0.16719971
163653,0.357182558
822568,0.419212517
66432,1.431732145
527745,1.627622894
813993,1.881946413
834426,4.312094022
403403,5.118645968
80283,6.022517833
574689,6.223952427
419261,6.996247599
293755,7.127906857
908791,7.412230276
716093,7.550766182
309560,7.773242034
2443,7.796269493
728173,8.819084947
394143,9.826848377
637548,10.18293741
725104,11.89701506
869300,13.32763565
997007,14.50718362
239375,14.66812243
381076,15.01990931
398975,15.07618288
962380,15.63380078
37420,15.83093703
497699,16.27958363
663677,17.00314558
147708,17.05968662
839115,17.35294862
944692,17.85356779
293281,17.93794573
248079,18.70858578
464539,18.75629578
120106,18.94139762
756285,19.90035696
849022,21.16804879
101727,21.67811042
749881,22.05660384
469213,22.23421478
887508,22.23608975
67706,22.99261279
670565,23.16935259
569280,23.56313282
285159,24.61275131
635064,24.94208514
362638,25.32139833
849262,25.4723231
497130,25.58489606
875893,26.11343395
656489,27.20784988
629321,27.71667793
785532,28.94071252
189246,29.17070881
962419,29.2197069
663308,29.36822328
968046,30.49898109
770387,30.52994239
970333,30.67183356
867820,30.93013989
804451,31.46954092
909884,31.53780009
480864,32.2377676
116759,32.32438104
493038,32.81831624
291136,32.86905786
252600,33.73939058
177577,34.03823786
534482,34.31153439
961611,35.37067384
250171,35.47122102
700332,35.56459096
309383,36.1082718
152004,36.66525803
858905,36.84068432
657213,37.5363693
5909,38.72190279
591587,38.9302273
162092,40.32795111
129529,40.45433867
265581,40.86430591
507941,40.91527494
680979,41.00258772
904624,41.80289939
827033,42.0764706
840777,42.56401728
95041,42.6031671
862720,43.19911015
280256,43.4438186
252495,43.87785165
451193,43.98278778
890565,44.16371697
654401,44.29420145
570042,44.43893801
26143,44.95782453
147814,45.48752575
77811,45.8869952
420139,45.9596566
466937,45.98453312
634861,46.44562606
345560,46.63777613
104403,48.07278327
352076,49.15617758
256349,49.17344217
148416,49.82416722
585810,50.12508644
321779,51.41698456
994232,51.45465957
989166,51.61726951
135769,51.77638382
7903,52.2180172
631201,52.27923061
484612,52.94376738
297852,53.73057108
495520,53.80540761
762495,53.805768
860851,54.19947053
156435,54.80760614
614314,54.88064824
285333,55.89665657
215514,56.63683242
668007,56.66874687
681204,56.82609562
936835,58.06678079
145676,59.2424365
441037,59.56663099
202956,59.9771992
688948,60.33346259
26654,60.61570522
874039,60.63089581
983837,60.88529689
193699,61.64004977
310246,62.41085207
429906,63.37560749
516629,64.17575993
337944,64.36299759
40524,64.44344752
96289,64.46203421
313749,64.75383943
430501,65.22559353
100639,65.95656758
726753,66.64430612
860736,66.98312638
765693,68.16260139
563225,68.21052821
29168,68.22388523
175960,68.31360853
319915,68.59217958
829499,69.28447525
424229,69.49837722
105708,69.7534315
553689,69.79948608
438079,70.04783377
476769,72.70550256
475936,73.05514061
677488,73.38885943
928064,74.18674555
435551,75.31921847
24663,75.63947268
49041,75.72905147
547907,76.12328776
114092,76.20929509
715139,77.00236048
614140,77.37878719
893475,77.59404907
517706,78.14685214
482876,78.18231654
472607,78.24401984
680591,78.72924274
929061,79.25567402
801028,81.84072143
391004,83.77189821
521697,83.91562798
49583,84.49795089
432460,85.31980979
577366,85.42748087
994088,86.30890945
436007,86.67600905
351175,87.37000046
639729,87.62966375
315722,88.10393751
753049,88.76219783
153753,89.85465954
670911,90.3372115
682288,90.63061129
85724,91.39843089
607454,91.45008258
604064,91.79326037
875009,93.60316974
828914,93.73559544
486290,93.79486545
897091,94.1301723
877955,94.15013683
211787,94.89298056
335098,96.91392044
647327,97.31374538
165882,97.5053477
875380,98.62381358
85925,99.03778909
513281,99.31411277
547513,99.64163769
370969,99.71951588
885529,99.72431455
726949,99.96107687
483177,100.2543109
675449,100.4468077
353415,100.476595
693325,100.5805258
656354,100.7395639
24137,100.9510002
871444,100.970319
385785,101.2129262
560092,101.971562
557943,102.5489714
845113,102.9999464
218464,103.3454873
996686,105.0059668
991359,105.911407
935118,107.6065262
779877,107.897748
601696,108.2358056
818829,108.2656078
429567,108.43105
176878,108.5625007
866598,110.5323576
741932,110.55851
132889,112.4841606
525907,113.3070644
578744,113.8038912
68079,113.9120957
848422,114.1555104
231210,114.3008807
563299,115.8186275
772705,115.9072884
579493,116.4791554
108424,117.4201017
705988,117.9561696
353870,118.1502028
184061,118.177196
626284,118.3229963
781579,118.3945134
847173,118.6997829
855014,119.9585198
518802,120.010964
586856,120.3262809
238200,120.5122307
68326,120.60701
978198,120.8484288
65031,120.9934208
413089,121.4407047
374118,122.1168402
859224,122.45415
602262,122.9295073
936063,123.5823302
748166,124.3494318
678912,124.4788182
286031,124.7165872
394276,124.8998137
614381,125.1505162
387151,125.9568351
823071,126.4959973
653263,126.5297788
220530,126.7573016
365255,126.9323053
868990,128.3806528
446509,128.5206425
465405,128.5610672
624948,128.6125023
422997,128.6917803
384941,128.7037197
48731,129.0460615
618368,130.0482523
350763,130.1670315
969082,131.1247522
968013,131.5300529
132918,131.5918298
939495,132.4719464
59620,133.3764941
709189,133.505357
918539,134.6459937
731329,134.6474356
375535,134.8630292
86152,135.1840677
571718,135.4775178
770175,136.4818022
124930,136.984075
249743,137.0923158
971073,137.9817465
973727,138.3590557
991995,138.4285483
558549,139.1151872
219261,139.1862193
597509,139.2841383
289718,139.4082539
825124,139.5131897
198721,140.139156
804640,140.1620057
320495,140.5223822
755561,140.8858206
986646,141.6269197
159925,141.8320067
594466,142.3837867
614635,143.5924144
16342,143.9377708
141666,144.126545
371614,144.6236436
811878,144.9796828
152094,145.3612476
396468,145.3652758
788689,146.5367626
671905,147.1475922
340396,147.9234844
797361,148.509112
170055,148.7098665
637606,148.7763074
629663,148.8405978
895555,149.3704431
530302,149.9228382
628127,151.0888809
648614,151.1188549
890474,151.95039
942857,152.2588974
114007,152.6297086
357059,152.8280269
302150,152.9856654
133307,153.016777
758178,153.7557924
452794,154.1364835
737966,154.327205
599488,154.580472
330804,154.8541086
317477,155.5623855
537265,155.7037324
457842,155.8297123
141133,156.0396811
934305,156.5326487
916311,156.555983
498979,157.7201214
487210,157.9232678
190452,158.0937694
52921,158.1582996
936259,158.3781756
837351,158.9743291
535819,159.3628811
788134,159.5791481
959388,159.894989
243943,160.2858205
968822,160.5328381
325514,161.7685074
882046,162.5461971
891495,162.5535835
267455,162.5816543
75719,162.8712371
2291,163.820534
648095,163.8652761
223837,164.3874784
500678,164.4209194
215720,164.677105
591517,165.1402783
987264,165.2619429
161641,165.3164927
439111,165.5377543
663588,165.7093583
551641,165.7627062
20201,165.9739791
786333,166.038336
891447,166.2950421
594163,166.4069109
753162,166.5391837
717600,167.4430136
487727,167.5319645
748250,167.8373131
822639,168.1883827
779834,168.2313832
389782,169.0650806
248940,169.1857851
274276,169.7132824
109425,170.4305219
509440,170.8916997
727501,170.9417619
971041,171.2491843
786836,171.2972496
241781,171.9302393
824463,172.2620657
149823,172.3480559
946296,172.7979499
265779,174.1959074
763203,174.7832861
636085,175.0898399
527933,176.3180465
829471,177.7278742
423033,178.7055818
385995,179.8684754
634541,179.9837892
454605,180.0022988
448486,180.6316965
388364,180.795325
686985,181.2092901
983206,182.143097
630364,182.3257039
511157,182.7500023
177152,182.8892773
80133,182.9867989
280976,183.7348887
585593,184.3096559
166122,184.5699346
658633,185.4051191
934147,185.5218155
447989,186.0886405
10294,186.1881472
35574,186.3036539
277871,186.938771
837551,187.2932693
80481,187.6490437
602585,187.8029244
135501,187.8198909
297524,188.0408056
601118,189.6468172
151446,189.8909689
834504,190.2552641
933474,190.5951393
433700,191.4410285
357626,191.8593433
370654,192.3401539
60906,192.5887668
289140,192.7885573
969931,192.8776022
623994,193.4053135
930759,193.8752715
906321,194.070735
844288,194.2959588
716127,196.9452208
911720,196.9482902
769264,197.3705359
999069,197.4511421
134610,197.6503102
366692,197.6523242
505559,198.307719
104060,199.2505794
700463,199.6746517
402638,199.7951002
93750,201.3402095
727240,202.6541575
607864,202.8788882
840037,202.9602722
483066,203.5494576
740714,203.9292575
204977,204.4961164
743454,205.2059228
855896,205.4528015
358637,205.4963343
422701,205.6751768
825602,205.859291
793941,206.2122526
60790,206.8419786
355992,207.3740676
916466,208.5088008
38903,208.6352444
144478,209.0705398
510947,209.1416314
220927,209.2958434
425698,209.4034817
267808,209.6974462
572005,209.7251779
222095,209.737486
234782,209.7654055
499572,210.0461495
506830,210.4537475
468870,211.5189275
390538,211.5470728
8207,212.0771156
199379,213.1325792
890694,214.0741489
602523,214.6248555
978509,214.7457786
893874,215.2013457
506952,215.2028164
332059,215.3986843
405080,215.8322691
666876,216.328023
709191,216.6444509
276497,217.036932
810756,217.3240767
574520,217.4732692
547984,218.0628302
817439,218.155382
619676,218.4734191
319299,218.5246462
830906,218.6658462
14726,219.5395582
405469,219.5521364
400859,220.3555148
355144,220.8616054
96985,221.0958152
41467,221.1745617
168884,221.851147
85684,222.0895579
869491,222.768181
758299,222.7714855
382094,223.6507333
860430,223.7606269
387853,224.1052588
256630,224.7440461
177391,224.7941345
350226,224.8069223
483086,224.9936704
893480,225.1225746
424751,226.1331865
721941,226.6485208
100402,227.2226583
278395,227.438795
513728,227.4897818
246123,227.8429464
632877,229.1150246
606988,230.0307376
376839,230.2919694
923015,230.3735497
65382,230.3877888
9665,230.4541215
994848,230.582147
617625,231.6575986
94380,231.7565417
624147,232.4392036
440450,232.6454649
491804,232.7438648
510037,233.9427953
367336,234.4991674
818849,234.6949498
486384,234.8189142
490728,234.8990407
741728,235.1025071
797108,235.3218683
137071,235.4897067
668294,235.5268764
356855,235.9995653
870498,236.1149847
88228,236.1487598
588147,236.5119089
281520,236.7711928
10150,238.3458447
23912,238.9692708
24289,240.6588201
821199,240.9555836
963898,241.1254834
79157,241.2677359
639029,241.7247881
263047,241.8376721
332144,243.5010618
47434,244.3071038
90944,244.4279248
518424,244.6963022
435941,244.9880838
747006,246.1134346
559019,246.7628606
97602,247.1284055
219602,247.5072587
382410,247.7023847
20967,247.9020977
361707,248.3653438
601632,248.8995625
856379,250.3222164
684540,250.470993
313607,250.8836685
899435,251.5301195
648999,253.4059919
39351,253.4374219
165673,254.0311865
32942,254.1872711
17327,254.3302547
667069,254.8942502
985910,255.1813121
542450,255.1861226
336214,255.2457576
55751,255.4836964
645846,256.3400113
194310,256.6559656
244854,258.0055288
625311,258.377196
509710,258.5386435
758759,258.5951005
690687,259.1900271
695009,259.4411734
113149,259.6911664
960664,259.7280086
642075,259.8046715
214989,261.1248777
274202,261.2995778
241546,262.1436696
661282,262.6272226
882896,262.6447716
185108,263.8475359
572359,264.1149424
502086,264.4215318
747159,264.5096091
348205,265.2473114
462850,265.398462
525552,265.6417022
551846,266.6120083
742328,266.898181
743978,267.436677
130953,269.017539
871559,269.4916602
472921,269.531703
177707,270.1752075
477164,270.5670553
331520,270.5764259
99531,271.2992107
891613,271.5583993
79297,272.5570488
833019,272.7244151
306841,273.1254423
734920,273.4209639
216333,274.0410756
756302,274.1756455
626612,274.4404278
438980,274.5399862
997948,274.891336
572718,275.9220335
348794,276.2645919
746064,276.4474939
599789,277.2261811
401726,277.436825
610149,277.7910872
726327,277.8545213
516597,278.0237965
744039,278.358032
60476,279.1882189
152306,279.3553078
418443,280.5116419
102888,280.7760691
783374,280.8058678
875249,280.9346995
134021,280.9627592
714852,281.0115091
95053,283.2922717
619660,283.3761084
278714,284.1490072
508109,284.2608742
452245,285.1608568
237051,285.8004963
649729,285.8969638
756030,285.9591296
84093,286.1600582
259251,287.1894256
317508,288.2490816
115033,288.4668831
966206,289.7866364
684898,290.4847171
600959,290.4895133
967309,290.678282
101704,291.4222284
217617,291.5103221
455693,291.7876321
388043,291.8417738
501507,292.0808058
515562,292.188231
632336,292.251113
689196,292.4093744
832821,292.5591039
280489,292.7936495
296872,293.0658589
735588,293.1230006
17151,293.3102415
749179,293.3295552
607217,293.4230096
93165,293.5217067
693469,295.2208632
919015,295.315533
597860,295.3739489
147870,295.9376996
610787,296.0319726
202172,296.2799387
486083,297.2704368
468684,297.3844535
308417,297.4274794
68729,297.8771002
384042,297.8971739
240501,298.1725612
623075,299.179997
945261,299.744812
315682,299.9783729
527740,300.6818454
568886,300.7472259
778939,300.9913645
912308,300.9972432
580843,302.2907969
555226,302.6905836
608446,302.9832511
701468,303.1820875
18147,303.5754458
392086,303.6033564
845364,303.713397
240115,303.7981525
928048,304.6812778
877760,304.8095706
350962,305.741402
445414,305.8920214
419214,306.0821585
18756,306.1211445
481857,306.3379712
274488,306.3973521
602614,306.4867821
156177,306.7060765
827163,309.2897139
450260,310.4648259
232671,310.610878
572326,311.2286041
673603,311.3937384
105418,311.4003885
659621,311.847488
267076,312.4480274
469191,313.2073827
949741,313.9453147
187717,314.0374709
81899,314.1399986
366741,314.4922786
942081,314.5360717
643452,314.6293621
257185,314.926144
154275,315.1154162
556985,316.2040967
651579,316.3595763
13310,316.8252055
736204,316.9004381
399407,317.8870617
536233,318.2651266
805077,319.4573447
808903,319.6242746
889169,319.9229768
411363,320.0461788
257556,320.6829681
512279,321.0989826
919202,321.5825705
581820,321.8015703
561057,322.0844118
263861,322.1451591
580651,323.0002537
542888,323.0456731
967779,323.7633072
265082,323.8429389
78669,324.0027262
402319,324.4544299
680340,325.2024496
355859,325.2329608
484995,326.3706297
529323,326.5317921
369318,326.7547554
140733,326.8244387
250257,327.5494684
942140,328.0877965
962589,328.3627617
729086,328.3643349
267114,328.4306865
560370,328.5756155
925912,328.6083898
166522,328.77728
980025,328.8623598
153535,329.1599219
750745,329.7043966
660758,331.1645316
524979,331.1920485
823204,331.5185041
770489,332.415068
161759,333.0897806
305288,334.8894854
564272,335.342603
767972,335.6203549
186073,335.7999097
262280,337.3274512
1831,337.7991306
876154,337.9219327
462211,338.0270284
655848,338.3013085
886631,338.3532715
648369,338.961825
907005,339.4202929
987073,339.7857345
737867,340.1317344
86182,340.5834412
634315,340.6333121
855003,341.4775854
506948,342.1683123
403802,342.7362541
719661,343.1872903
40881,343.3023023
426907,343.5396377
122922,343.7930291
74199,344.0746163
81822,345.0755518
851035,345.6351881
219569,345.9059549
901388,346.4232157
729859,346.9940391
166800,347.0082096
887443,347.1087845
511849,347.5181881
849969,347.6012697
184474,347.6880956
761868,347.762504
356984,347.7898714
455184,347.794288
409516,347.9472836
363243,347.9778565
54351,347.9884612
990829,350.0342588
537453,350.6261071
290401,350.9109702
798198,351.1317733
936309,351.6805274
123938,351.9825078
307903,352.0674498
243850,352.503916
406887,353.149707
141461,354.2566584
843266,354.4024915
497491,355.5959941
288050,355.8742239
416736,356.3213513
48050,356.3579156
301661,356.8780921
237324,357.0755776
488537,357.5292278
871791,357.7399639
941572,358.0813358
906956,358.168324
418855,358.3335858
958237,358.8843854
98740,358.9977545
162824,359.0629046
804616,359.3680355
305082,359.5565744
53137,360.5211421
922830,361.4743443
208317,362.0330897
374788,362.0523789
37824,362.683961
132152,363.4186381
872727,363.5439502
496447,364.040451
531083,364.1566604
452182,364.195203
809791,364.4596693
420445,365.0383249
847103,366.0393844
495283,366.459954
7003,366.7463035
258661,366.8097741
176842,366.8299698
978336,366.8583114
495549,366.9968572
186044,368.1516102
471602,369.5221603
843757,370.6487203
14421,370.7313948
321467,371.33011
344535,371.38344
984706,371.5218691
998939,372.2891935
760824,372.5688468
638244,372.8473312
858197,373.1398383
963885,373.255629
196651,373.6349077
507936,374.1614593
853043,375.1313601
559467,375.5098762
356261,375.5928803
305674,376.5116357
67575,376.517662
898766,376.5430868
878448,376.6687164
425822,377.6652186
372749,378.2087237
236735,378.2880667
276907,378.6928416
703674,379.6075132
608408,379.9553538
791471,380.1404399
957885,382.18753
704976,382.3812925
250958,382.6220344
649979,383.7070038
284248,383.8381999
348276,384.1209652
699366,384.2004336
859225,384.8044717
88117,385.0194273
476295,385.3723079
62242,387.5909649
824815,387.9951818
795574,388.0276069
248593,388.4087934
118770,389.0633564
310623,389.4614111
160233,389.4791364
782013,390.5628498
640016,391.7984521
725170,392.72342
109266,392.998387
483664,393.0673357
711776,393.6766354
3988,393.6768221
706844,394.465663
224554,395.2610954
783768,395.6324793
636509,396.369821
733119,397.8079169
783904,399.608345
90507,399.6902532
141504,400.2415506
619022,401.3767499
202298,401.5085808
899821,402.1601521
583480,402.2185476
473490,402.2268471
605249,402.7549801
582745,402.8918024
152373,402.8947888
457257,403.0246551
110667,403.0826698
968234,403.2803464
308868,403.6289263
68808,404.0191522
645233,404.3166282
229545,405.2374417
201656,406.1469426
821368,406.6950392
560201,407.3019361
308333,407.5095568
946796,407.6034902
503712,407.8542085
419624,408.3926511
335509,408.8973018
855691,409.0661026
305428,409.2108275
598411,410.6991671
198991,412.6739544
740926,413.1759059
44934,413.4968717
469251,413.6008212
809264,413.8712267
869684,414.1623644
653928,414.4416113
710982,414.4885655
757274,414.5921872
76230,415.1846942
716719,415.6337511
719928,416.0579869
207976,416.6384808
771765,416.7430492
707549,416.9158392
711458,417.3255011
717516,418.1889371
403341,418.9232264
121214,421.4026156
435341,422.0404993
604281,422.7751897
486183,423.0534171
458894,423.1004012
55242,423.1605308
909829,424.8463388
530424,425.2213578
226611,425.8760839
177236,426.3919634
112881,427.1181422
318290,428.520134
335574,429.3371094
327804,429.5176067
144056,430.2945083
383167,430.9958032
183364,431.0678423
604846,431.2344997
517627,432.4731914
235885,432.6746777
610298,433.6302164
466610,433.6409118
952703,434.4926827
273153,434.5576983
187798,434.6485628
321130,434.8263208
410122,435.0731232
337684,435.5523751
729143,436.1629408
853305,436.7718809
922848,436.9668275
246364,437.4659437
644724,437.8218029
836026,438.1211349
487736,438.219799
641512,438.3813098
410729,438.462343
970106,439.0287974
656150,439.2579085
467369,439.6996223
24278,439.8391166
512674,440.0237795
849922,441.0113751
309814,441.0937941
326303,441.6478524
989777,441.8870958
766071,442.5001886
924750,442.6680976
890226,442.8518274
519960,442.951864
837638,443.0534972
531406,443.083598
902366,443.2630607
253890,443.5899587
455233,443.8839485
347334,443.9990648
340526,446.183427
436950,446.5459289
832618,448.211325
721774,448.8184425
335776,448.9010662
966592,448.9314068
282653,449.4135758
566146,449.4196831
404332,449.5995943
580338,449.6407906
282774,450.4509557
489984,451.2825338
499137,451.483449
580271,452.3069319
762577,452.4812119
640380,453.3695327
819803,453.4775941
659413,453.9436093
17047,454.5967147
675368,455.0614512
754617,455.8790221
570434,456.2888255
715176,456.5279192
406665,457.4800406
652493,458.2713859
444554,459.4123177
198837,459.6864449
133693,459.7762828
135739,459.8442157
91202,461.2431851
71317,461.2637818
367537,462.3533338
755114,462.4321767
133600,462.8500974
146205,463.1824335
913636,463.2393336
257130,463.6896304
134337,463.9339471
230490,464.5289075
703805,465.0051771
925072,465.249209
405765,465.5142238
188439,466.1286139
587170,466.3150764
148717,466.6188625
520682,466.9767424
886779,466.9815712
194478,467.2288789
583521,467.7304055
544312,468.5096386
536285,468.6152205
879672,468.8317579
651745,469.2853118
270326,469.6764473
835219,469.7951977
263614,470.1727607
636872,470.5851868
764473,470.8229955
209659,471.3578592
389216,471.5506787
382137,471.6177523
210086,472.6472046
29680,472.8782904
217662,473.2112005
917270,473.8293143
277539,473.9274374
291544,473.965739
595319,474.4582301
687565,474.6492327
13379,476.2722566
898202,476.3105034
21082,476.581736
307591,479.8871739
86193,480.174207
594961,480.3041631
726029,480.780763
749717,481.4881
119717,481.7557414
470102,481.8242946
155437,481.8248181
384396,482.5852887
883201,482.7510395
27917,483.5100589
788854,484.0761967
52458,484.8441671
628675,485.8050041
659772,486.1906929
962698,486.5148104
400356,487.0468874
847673,487.7797314
767504,487.8299534
51193,488.0540498
464291,488.2084771
930855,489.1832282
723487,489.3137091
839331,489.4143336
856970,490.2551385
69360,490.257548
95786,490.5866002
954314,491.4579881
800628,491.6165686
420523,491.8126935
151251,491.8302032
250851,492.2872163
992535,492.657363
3421,492.8347701
81360,492.839524
894713,492.8649963
793299,493.9472459
630777,493.9646335
358393,494.0836513
505478,494.6746801
298366,494.9730773
864472,495.1776655
7809,495.6070381
254673,495.6389255
548545,495.9174545
417714,496.110517
780642,496.8469532
572639,497.0614151
58440,497.9936167
663974,498.6216454
571532,499.2293418
183475,499.2398258
500501,499.5136939
378682,500.5845117
825188,501.0285613
505904,502.0883975
785471,502.7535317
82793,503.3698988
535733,503.989415
590367,504.0495461
908410,504.3990977
181019,504.8091218
285576,506.1863158
728,506.6789564
464376,506.9529707
407437,506.9924407
15916,507.0378209
